year,question,answers,num_answers,source
2025,35. El Centro de Comunicaciones Internacionales de la Policía Nacional está adscrito:,a) A la Unidad de Coordinación Internacional. | b) A la Oficina Central Nacional de INTERPOL. | c) A la Secretaría General de la División de Cooperación Internacional.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,36. Cuál de las siguientes opciones NO puede ser ejercida por el Presidente del Gobierno en funciones:,a) Dirigir la política de defensa. | b) Interponer el recurso de inconstitucionalidad. | c) Plantear la cuestión de confianza.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,37. ¿Cuál de estos países NO forma parte en la actualidad de la Unión Europea?,a) Portugal. | b) Estonia. | c) Noruega.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,38. ¿En qué ámbito se aplica la orden de protección?,a) En el ámbito de la violencia de género. | b) En el ámbito de la violencia doméstica. | c) En cualquiera de los dos ámbitos mencionados.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,39. El supremo órgano consultivo del Gobierno es:,a) El Consejo de Gobierno. | b) El Consejo de Ministros. | c) El Consejo de Estado.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"40. La sede del Tribunal Europeo de Derechos Humanos, se encuentra en:",a) Estrasburgo. | b) tiruselas. | c) Lyon.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"41. Un ciudadano, tras ser detenido por un presunto delito contra la seguridad vial y que es trasladado","a) El agente no incurre en conducta penal ni disciplinaria ya que es la policía la que decide el momento | b) Existe una detención ilegal, siempre que el detenido solicite conocer sus derechos ante la comisión de | c) Comete un delito contra las garantías constitucionales por no informar inmediatamente y de forma",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"42. En virtud del nuevo Reglamento de extranjería, la duración de la autorización de residencia temporal por",a) Un año. | b) Dos años. | c) Cinco años.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,43. Al Área de retribuciones le compete gestionar las retribuciones correspondientes al personal de la,a) La Secretaría General de la División de Personal. | b) De la Unidad Económica de la División Económica y Técnica. | c) De la Secretaría General de la Dirección Adjunta Operativa.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"44. Un policía quiere castigar a un detenido por un hurto cometido, para ello, baja a los calabozos y tras","a) Sí, cometerá un delito de torturas. | b) Sí, un delito leve de trato degradante. | c) Sí, un delito de acoso profesional.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,45. ¿En qué supuesto los agentes de la Policía Nacional podrán requerir a un sujeto que les acompañe a,a) Cuando no porte su Documento Nacional de Identidad en formato físico. | b) Cuando se niegue a identificarse y no sea posible su identificación por ningún medio. | c) Las dos alternativas anteriores son falsas.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"46. Tres futbolistas en el vestuario, acuerdan cometer un robo violento en una joyería y resuelven ejecutarlo la","a) La detención es correcta al tratarse de una conspiración para cometer un robo. | b) Es una provocación y no procede detención al no iniciarse la ejecución del robo. | c) Hay proposición, pero no procede detención al no existir disponibilidad sobre las joyas.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"47. En el contexto de los sistemas operativos, ¿qué se entiende por “deadlock” (abrazo mortal)?:",a) Un mecanismo de protección en la ejecución de un programa. | b) Un estado en el que dos o más procesos no pueden continuar porque cada uno está esperando un | c) Un tipo de interrupción generada por el hardware.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,48. Las infracciones penales existentes en nuestro ordenamiento jurídico se contemplan:,a) En el Código Penal únicamente. | b) En el Código Penal y en el ámbito administrativo como es la Ley Orgánica de protección de | c) En el Código Penal y las leyes penales especiales.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,49. La Constitución Española se compone de:,"a) Un Título Preliminar, diez Títulos, 169 artículos, cuatro disposiciones adicionales, nueve transitorias, | b) Un Título Preliminar, once Títulos, 169 artículos, cuatro disposiciones adicionales, nueve transitorias, | c) Un Título Preliminar, diez Títulos, 169 artículos, cinco disposiciones adicionales, nueve transitorias,",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,50. ¿Qué medida de las propuestas NO sirve para limitar la huella digital de una persona en redes sociales?,a) La navegación en modo incógnito impide en todo caso la recopilación de información por terceros. | b) Eliminar las cookies del navegador. | c) Verificar la fiabilidad de las plataformas visitadas.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"51. La instalación de aparatos emisores de luces y señales acústicas especiales en vehículos prioritarios, de",a) La Jefatura Provincial de Tráfico correspondiente. | b) La Dirección General de Tráfico. | c) La Subdirección General de Gestión de la Movilidad y Tecnología.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"52. El foro institucional de participación de todas las administraciones públicas, así como de las",a) El Consejo Nacional del Clima. | b) La Comisión de Coordinación de Políticas de Cambio Climático. | c) Oficina Española de Cambio Climático.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,53. El crecimiento vegetativo es el valor obtenido por la diferencia entre la tasa de natalidad y la tasa de,a) A que el número de nacimientos es mayor que el número de muertes. | b) A que el número de nacimientos es menor que el número de muertes. | c) Significa que la tasa de natalidad y la tasa de mortalidad tienen el mismo número.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,54. Cuando se habla de un arma de fuego que después de cada disparo se recarga automáticamente y con la,a) Un arma automática. | b) Un arma semiautomática. | c) Un arma de repetición.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"55. Según el artículo 28.2 de la Ley Orgánica 4/2015, de protección de la seguridad ciudadana, la intervención",a) La Dirección General de la Guardia Civil y la Dirección General de la Policía. | b) La Dirección General de la Guardia Civil. | c) La Dirección General de la Policía.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,56. Visitar los lugares donde se encuentren o pudieran encontrarse personas privadas de su libertad en cada,a) El Subcomité para la Prevención de la Tortura. | b) Amnistía Internacional. | c) El Defensor del Pueblo.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,57. ¿Cuál de las siguientes frases está escrita correctamente?,"a) El artista se sentó frente al lienzo en blanco, con sus pinceles delante suya, listo para comenzar. | b) Durante la tormenta varios árboles calleron sobre los coches estacionados. | c) Mecano, La Unión y Gabinete Caligari reviven la nostalgia musical de los años 80.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,58. La persona que realiza la acción descrita en el tipo penal se denomina:,a) Autor. | b) Sujeto activo. | c) Titular del bien jurídico.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,59. Dentro del Consejo de Política de Seguridad funcionará el Comité de Expertos integrado por ocho,a) Cuatro del Estado y cuatro de las Corporaciones Locales. | b) Cuatro del Estado y cuatro de las Comunidades Autónomas. | c) Cuatro del Estado y cuatro del Comité Interterritorial.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,60. Los visados para la búsqueda de empleo autorizarán a la persona extranjera a desplazarse al territorio,a) Tres meses. | b) Seis meses. | c) Doce meses.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"61. ¿A qué categoría pertenecen los vehículos celulares para el transporte de detenidos, presos y penados de",a) M1. | b) M2. | c) M3.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,62. ¿Qué Tribunal culmina la organización judicial en el ámbito de la respectiva comunidad autónoma?,a) a) Audiencia Provincial. | b) b) Tribunal Superior de Justicia. | c) c) La Corte Superior de Justicia Autonómica.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,63. Todo precepto general cuyo fin es ordenar la convivencia de la comunidad y cuya observancia puede ser,a) Norma moral. | b) Norma jurídica positiva. | c) Norma ética.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,64. Según la teoría de las actitudes formulada por Daniel Katz ¿Cuál de las siguientes opciones NO se,a) Función de conocimiento. | b) Función defensiva del yo. | c) Función de gestión del duelo.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"65. La Junta de Gobierno, que se halla regulada por la Orden INT/859/2023, de 21 de julio, por la que se",a) El Director General de la Policía. | b) El Director Adjunto Operativo. | c) La persona titular del Ministerio del Interior.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,66. El Plan Nacional de Protección de las Infraestructuras Críticas será revisado por la Secretaría de Estado de,a) Cada dos años. | b) Cada tres años. | c) Cada cinco años.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"67. Según el Real Decreto Legislativo 5/2015 del Estatuto tiásico del Empleado Público, ¿en cuál de estas","a) Personal laboral, ya sea fijo, por tiempo indefinido o temporal. | b) Funcionario interino. | c) Personal accidental.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"68. El cliente de un bar, aprovechando que el dueño se mete en la cocina para preparar un bocadillo, rompe la",a) Delito de hurto. | b) Delito de estafa. | c) Delito de robo.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,69. ¿Qué entidad supervisa la asignación global de direcciones IP sistemas autónomos y otros recursos,a) IANA. | b) IPGA. | c) IPCA.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"70. Según el artículo 112 de la Constitución española, en cuanto a la cuestión de confianza, esta se entenderá",a) La mayoría absoluta de los Diputados. | b) La mayoría simple de los Diputados. | c) Tres quintas partes de la Cámara tiaja.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,71. El Fiscal General del Estado será nombrado por:,"a) El Presidente del Gobierno, tras haber sido acordado en Consejo de Ministros. | b) El Rey, a propuesta del Gobierno. | c) El Consejo General del Poder Judicial.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,72. ¿Cómo se define al malware que tiene como característica principal infectar ficheros ejecutables o sectores,a) Troyano. | b) Virus. | c) Adware.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"73. Según el régimen sancionador de la LO 7/2021, de protección de datos personales tratados para fines de","a) Graves, menos graves y leves. | b) Muy graves, menos graves y leves. | c) Muy graves, graves y leves.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,74. ¿Cuál es la autoridad competente para tramitar un procedimiento de habeas corpus cuando lo solicita un,a) Juez de Instrucción. | b) Juez de Menores. | c) Fiscalía de Menores.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"75. Los países firmantes de la Convención contra la Tortura, se comprometen a que (marque la opción","a) No existe justificación alguna para la tortura, salvo situaciones excepcionales como la guerra o la | b) No podrá invocarse una orden de un funcionario superior. | c) Cada Estado puede disponer en qué partes de su territorio no sea vinculante este Convenio.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,76. Un médico que trabaja como funcionario en el hospital provincial finaliza su guardia y abandona su,a) Solo hay un delito de lesiones porque los hechos no ocurren en la consulta hospitalaria. | b) Comete un delito de resistencia grave a la autoridad en concurso con amenazas. | c) Podría responder por un delito de atentado y otro delito de lesiones.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,77. La Inspección de Personal y Servicios de Seguridad:,a) Depende de la Dirección General de Coordinación y Estudios y tiene nivel orgánico de subdirección | b) Depende de la Secretaría de Estado de Seguridad y tiene rango de subsecretaría de Estado. | c) Depende de la Dirección General de la Policía y tiene nivel orgánico de subdirección general.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,78. La Unidad Nacional de Retirada de Contenidos Ilícitos en Internet (UNECI) depende de:,a) CITCO. | b) tirigada Central de Investigación Tecnológica. | c) tirigada Central de Seguridad Informática.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,79. ¿Qué autor define los valores como “la manera de ser o de obrar que una persona o colectividad juzgan,a) Joseph Fichter. | b) Guy Rocher. | c) Milton Rokeach.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,80. ¿Cuál de las siguientes frases está escrita correctamente?,"a) a) En caso de emergencia habrán salidas señalizadas. | b) b) Varios trabajadores abandonaron el estudio motu proprio como medida de protesta. | c) e) Los síntomas iniciales pueden ser leves, sobretodo en enfermedades de evolución lenta.",3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
2025,"81. El Área de Innovación Formativa, se encarga de la realización de los planes y proyectos relacionados con",a) Subdirección General de Recursos Humanos y Formación. | b) Secretaría General de la División de Formación y Perfeccionamiento. | c) División de Operaciones y Transformación Digital.,3,EXAMEN_TEORIA_INGRESO_POLICIA_P42_A_2025-10-25_DEPOL_Ingreso.pdf
